RAZÃO SOCIAL,CNPJ,CNAEs,TIPO LOGRADOURO,ENDEREÇO,COMPLEMENTO,DATA VERIF.
ENTECCO SERVICOS LTDA,83.394.031/0001-00,82.11-3-00,AV,"7 DE SETEMBRO, 776, SALA 401",,04/10/2023
TOGETHER COWORKING LTDA,49.885.454/0001-86,82.11-3-00,AV,"7 DE SETEMBRO, 776, SALA 501",,28/06/2023
BUSINESS OFFICE LTDA,49.892.640/0001-42,82.11-3-00,AV,"7 DE SETEMBRO, 776, SALA 902",-,23/03/2023
UNIQ INFORMÁTICA LTDA,10.734.172/0001-42,82.11-3-00,RUA,"ABEL ADRIANO DA SILVA, 480, SALA 03",LETRA,10/05/2022
SOLUCION APOIO ADMINISTRATIVO LTDA,15.320.343/0001-00,82.11-3-00,RUA,"ABEL ADRIANO DA SILVA, 480, SALA 05",LETRA,16/02/2024
ACP - ASSESSORIA CONTABIL PERAO LTDA,09.315.842/0001-07,82.11-3-00,RUA,"ALBERTO WERNER, 201",SALA,28/04/2022
LOCUS CENTRO DE NEGOCIOS E APOIO ADMINISTRATIVO LTDA,29.049.230/0001-27,82.11-3-00 e 82.19-9-99,RUA,"ALBINO GUGELMIN, 199",SALA,28/04/2022
MFR SERVICOS LTDA,20.396.184/0001-68,82.19-9-99,RUA,"ALMIRANTE BARROSO, 129, SALA 01 SALA 02",-,24/02/2023
UNIOFFICE - COWORKING LTDA,45.981.547/0001-53,82.11-3-00 e 82.19-9-99,RUA,"ALMIRANTE TAMANDARE, 114, ANDAR 1",BOX,10/05/2022
ALINE MULLER SERVICOS ADMINISTRATIVOS,30.253.974/0001-48,82.11-3-00,RUA,"AMARO JAQUES, 463",-,28/04/2022
PRO GESTOR CONSULTORIA LTDA,44.263.727/0001-37,82.19-9-99,RUA,"ANTERO CHAVES, 148, SALA 09",-,03/05/2023
J DEMARCH GESTAO FINANCEIRA LTDA,34.753.794/0001-86,82.11-3-00 e 82.19-9-99,RUA,"ANTERO CHAVES, 148, SALA 11",-,28/04/2022
3S ARMAZENS GERAIS LTDA,43.240.813/0001-61,82.11-3-00,RODOVIA,"ANTONIO HEIL 6305, GALPÃO BLOCO C",BOX,23/01/2024
COMEX CARGO SOLUÇOES EM LOGISTICA LTDA,17.267.272/0002-36,82.11-3-00 e 82.19-9-99,RUA,"ARISTIDES PEDRONI, 250",BOX,07/07/2022
PLUS AGENCIAMENTO TRANSPORTES INTERNACIONAIS EIRELI,30.432.915/0001-37,82.11-3-00,RUA,"BENJAMIN FRANKLIN PEREIRA, 356",LETRA,05/05/2022
"WSI SOLUCOES EM NEGOCIOS, LOGISTICA E COMERCIO EXTERIOR EIRELI",14.428.382/0001-63,82.11-3-00,RODOVIA,"BR 101, 12750, GALPÃO 31 e 32",-,23/08/2022
SANTA LOG SERVIÇOS LOGISTICOS LTDA,29.747.874/0001-99,82.11-3-00,RODOVIA,"BR 101, 15000, ANEXO A PAVIMENTO SUPERIOR SALA 200B",-,28/04/2022
SANCO ARMAZÉNS LTDA,30.735.998/0002-14,82.11-3-00,RODOVIA,"BR 101, 15000, ANEXO A PAVMTOSUPERIOR SALA 223",SALA,02/05/2022
SEGVALE OPERADOR LOGISTICO LTDA,10.735.979/0001-08,82.11-3-00 e 82.19-9-99,RODOVIA,"BR 101, 9395, KM 121 GALPAO 07 B E 14 B",-,11/01/2023
LOCUS CWK BUSINESS CENTER LTDA,37.985.738/0001-65,82.11-3-00 e 82.19-9-99*,RUA,"BRUSQUE, 1078, TÉRREO",SALA,28/04/2022
AGREGA SERVIÇOS E APOIO ADMINISTRATIVO LTDA,07.286.447/0001-18,82.11-3-00,RUA,"BRUSQUE, 1346",-,16/01/2023
FACIN SERVIÇOS DE APOIO OPERACIONAL LTDA - ME,17.718.526/0003-76,82.11-3-00 e 82.19-9-99,RUA,"CAMBORIÚ, 176",SALA,28/04/2022
EXATUS CONTABILIDADE CONSULTIVA EMPRESARIAL LTDA,72.422.629/0001-30,82.11-3-00,RUA,"CAMBORIÚ, 873, SALA 01",CXPST,18/09/2023
TAGLOG SERVIÇOS LOGISTICOS LTDA,10.635.834/0001-27,82.11-3-00 e 82.19-9-99,RUA,"CESAR AUGUSTO DALÇÓQUIO, 4255, GALPAO A - GALPAO B",CAIXA POSTAL,04/05/2022
GLOBALL APOIO ADMINISTRATIVO LTDA,21.055.640/0001-79,82.11-3-00 e 82.19-9-99,RUA,"CHRISTINA REBELLO PRIESS, 28",BOX,28/03/2022
"ITAJAI CONTABILIDADE LTDA","28.747.743/0001-49",82.11-3-00 e 82.19-9-99,AV,"CORONEL MARCOS KONDER, 484, SALA 02",BOX,17/07/2023
ZKF CONTABILIDADE LTDA,18.608.421/0001-65,82.11-3-00,AV,"CORONEL MARCOS KONDER, 1313, SALA 01010",BOX,24/03/2022
PROLISAFE COMÉRCIO DE EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL LTDA,46.230.773/0001-65,82.11-3-00,AV,"CORONEL MARCOS KONDER, 1313, SLJ 11",-,15/02/2023
WORKFAST CONSULTORIA E NEGÓCIOS LTDA.,33.856.715/0001-08,82.11-3-00,AV,"CORONEL MARCOS KONDER, 1313, SLJ 12",BOX,13/04/2023
POWER TRADE IMPORTS IMPORTACAO E EXPORTACAO LTDA,12.745.039/0001-17,82.11-3-00 e 82.19-9-99,AV,"CORONEL MARCOS KONDER, 1024, SALA  11, 12, 13 e 14",LETRA,05/05/2022
NITROGEN COMERCIO E DISTRIBUICAO LTDA,18.030.457/0001-04,82.11-3-00,RUA,"DAGOBERTO NOGUEIRA, 100, SALA 604",,20/11/2023
EDUAL ARMAZENS LTDA,34.703.837/0001-19,82.11-3-00,RODOVIA,"DEPUTADO ANTÔNIO HEIL, 550",-,17/01/2023
LMX LOGISTICA LTDA,15.600.959/0002-16,82.11-3-00,RODOVIA,"DEPUTADO ANTÔNIO HEIL, 1001, KM 01 ARMZ G14 MODULOS 03 A 06",-,05/05/2022
BARCELOS COWORKING ESCRITORIOS COMPARTILHADOS LTDA,36.735.542/0001-50,82.11-3-00 e 82.19-9-99,RUA,"DOUTOR HERMES ATÍLIO MARIANI, 438, TÉRREO",SALA,28/04/2022
GARCIA & LOYO SERVIÇOS DE APOIO OPERACIONAL  LTDA,36.626.606/0001-84,82.11-3-00 e 82.19-9-99,RUA,"DOUTOR NEREU RAMOS, 197, EDIF. SEIXAS B. TOWER SALA 206",-,31/08/2022
QUINTUPLUS CONTABILIDADE LTDA,31.690.864/0001-06,82.11-3-00,RUA,"DOUTOR PEDRO FERREIRA, 155, SALA 1304 A",,14/11/2023
LEONARDO FELIPE COSTA SILVA (FACILITY REGISTROS),36.790.232/0001-38,82.19-9-99,RUA,"DOUTOR PEDRO FERREIRA, 155, SALA 1402 A",A + nº ou BOX,29/04/2022
GRIMES & PEREIRA CONTABILIDADE LTDA,10.477.856/0001-06,82.11-3-00 e 82.19-9-99,RUA,"DOUTOR PEDRO FERREIRA, 155, SALA 500",BOX,20/04/2022
CITY SPACE COWORKING ESCRITORIOS COMPARTILHADOS LTDA,33.366.184/0001-67,82.11-3-00,RUA,"DOUTOR PEDRO FERREIRA, 155, SALA 600-A 6º ANDAR Edif. Genésio Miranda Lins",BOX,20/12/2022
"LISBOA ESCRITORIOS ADMINISTRATIVOS E COWORKING LTDA",46.283.833/0001-08,82.11-3-00 e 82.19-9-99,RUA,"DOUTOR PEDRO FERREIRA, 155, ANDAR 6 SALA 601",BOX,24/11/2023
ETERNITY INT L FREIGHT FORWARDER BRASIL LTDA,52.469.158/0001-09,82.11-3-00,RUA,"DOUTOR PEDRO FERREIRA, 333, SALA 1202",,11/01/2024
LESTO COWORKING ITAJAI LTDA,42.001.060/0001-79,82.11-3-00 e 82.19-9-99,RUA,"DOUTOR PEDRO FERREIRA, 333, SALA 1206",BOX,29/04/2022
CODAR CONSULTING LTDA,44.360.127/0001-97,82.11-3-00,RUA,"DOUTOR PEDRO FERREIRA, 333, SALA 2002 EDIF ABSOLUTE BUSINESS",BOX,10/11/2022
ALFACON SOLUÇÕES SERVIÇOS COMBINADOS DE ESCRITORIO LTDA,35.275.624/0001-04,82.11-3-00 e 82.19-9-99,RUA,"DOUTOR PEDRO FERREIRA, 84, SOBRELOJA, SALA 05",BOX,29/04/2022
LOCUS CWK CENTRO DE NEGOCIOS LTDA,41.817.322/0001-05,82.11-3-00 e 82.19-9-99,RUA,"DOUTOR PEDRO FERREIRA, 97, SALA TÉRREO",BOX,26/04/2022
SAAD - SERVICO DE APOIO ADIMINISTRATIVO LTDA,37.752.931/0001-56,82.11-3-00,RUA,"DOUTOR PEDRO RANGEL, 413, SALA 105",-,28/04/2022
OCATU ADMINISTRADORA DE BENS E PARTICIPACOES LTDA,07.778.260/0001-31,82.11-3-00,RUA,"EGON MULLER, 107, SALA 02",BOX,28/04/2022
ESSENCIAL COWORKING LTDA,39.723.239/0001-25,82.11-3-00,RUA,"ESTEFANO JOSE VANOLLI, 1305, ANDAR 02, SALA 03",-,28/04/2022
INFOLAB TECNOLOGIAS LTDA,32.006.806/0001-83,82.11-3-00 e 82.19-9-99,RUA,"ETELVINA DE BRITO, 159, ANDAR 01",,05/01/2024
MACHADO SERVICOS CONTABEIS S S LTDA,03.353.180/0003-45,82.11-3-00,RUA,"FELIX BUSSO ASSEBURG, 64, ANDAR 02, SALA 01",-,28/04/2022
AGREGA GESTAO DE SERVICOS COMPARTILHADOS LTDA,47.022.119/0001-29,82.11-3-00,RUA,"FIUZA LIMA, 330, SALA 01 E 02",-,16/01/2023
NOVO ESPAÇO ENGENHARIA CIVIL LTDA,79.583.167/0001-82,82.11-3-00 e 82.19-9-99,RUA,"FRANCISCO DE PAULA SEARA, 351",-,04/11/2022
M.C.G SERVICOS CONTABEIS LTDA,15.491.570/0001-07,82.11-3-00 e 82.19-9-99,RUA,"FREDERICO AUGUSTO LUIZ THIEME, 116, SALA 2",-,24/08/2022
USER SMART OFFICES ESCRITORIOS COMPARTILHADOS LTDA,30.921.306/0001-41,82.11-3-00,RUA,"GETÚLIO VARGAS, 162, SALA 01",BOX,28/04/2022
PRIME COWORKING LTDA,47.549.872/0001-77,82.11-3-00,AV,"GETULIO VARGAS, 451 SALA 01",,27/09/2023
LOCUS CENTRO DE NEGÓCIOS E APOIO ADMINISTRATIVO,38.411.513/0001-68,82.11-3-00 e 82.19-9-99,RUA,"GIL STEIN FERREIRA, 258, 1° PISO",BOX,18/04/2022
SUPERASOFT CONTABILIDADE LTDA,30.601.726/0001-40,82.11-3-00,RUA,"GIL STEIN FERREIRA, 357, SALA 703",-,28/04/2022
MACHADO CONSULTORIA E GESTÃO EMPRESARIAL LTDA,10.973.961/0001-36,82.11-3-00 e 82.19-9-99,AV,"GOV ADOLFO KONDER, 705, BLOCO 2, SALA 203",,24/11/2023
PROX CONTABILIDADE LTDA,27.099.260/0001-12,82.11-3-00 e 82.19-9-99,RUA,"HEITOR LIBERATO, 1077, SALA 08",-,16/03/2023
PROX COWORKING LTDA,48.791.626/0001-90,82.11-3-00,RUA,"HEITOR LIBERATO, 1077, SALA 09",BOX,16/03/2023
RCS CONTABILIDADE LTDA,08.164.087/0001-44,82.11-3-00,RUA,"IMARUÍ, 430",BOX OU LETRA,28/04/2022
C. SESTREM SERVIÇOS ESPECIALIZADOS LTDA,10.233.574/0001-63,82.11-3-00 e 82.19-9-99,RUA,"IMARUÍ, 430, BOX 02",-,17/01/2023
VEDES GESTAO CONTABIL LTDA,22.175.520/0001-78,82.11-3-00,RUA,"INDAIAL, 951, APT 02",-,28/04/2022
MACENA OPERACOES LOGISTICAS E TRANSPORTES LTDA,41.834.134/0001-95,82.11-3-00 e 82.19-9-99,RUA,"ISRAEL DE ALMEIDA, 137",BOX,13/03/2023
M A DOS SANTOS,13.056.583/0001-14,82.11-3-00 e 82.19-9-99,RUA,"ISRAEL DE ALMEIDA, 647, SALA 01",,06/10/2023
ARP TRANSPORTES NACIONAIS E INTERNACIONAIS LTDA,01.326.047/0001-02,82.11-3-00,RUA,"JOAO BAPTISTA, 585, GALPAO 03",BOX,26/04/2023
WICZ COMERCIO IMPORTACAO DE TECNOLOGIA LTDA,43.312.006/0001-07,82.11-3-00,RUA,"JOAO GAYA, 195, GALPÃO",-,30/08/2022
"ALLOMNI SOLUCOES PARA E-COMMERCE LTDA","48.263.850/0001-09",82.11-3-00 e 82.19-9-99,RUA,"JOAO RODI, 216",-,30/05/2023
VIRTUAL DISTRIBUIDORA E LOGISTICA LTDA,04.257.104/0001-37,82.11-3-00,RUA,"JOAO THOMAZ PINTO, 1570, GALPAO 3 E 4",SALA,04/08/2022
PINOTTI IMOVEIS LTDA,11.295.676/0001-76,82.11-3-00,AV,"JOCA BRANDÃO, 403, SALA 4",-,05/05/2022
"MIG INTERNACIONAL IMPORTADORA E EXPORTADORA LTDA",37.450.452/0001-85,82.11-3-00 e 82.19-9-99,RUA,"JOINVILLE, 304, SALA 801",BOX,03/01/2023
SANCO ARMAZENS LTDA,30.735.998/0004-86,82.11-3-00 e 82.19-9-99,RODOVIA,"JORGE LACERDA, 725, GALPÃO A",-,04/11/2022
BPV LOCACOES DE ESPACOS LTDA,33.666.695/0001-02,82.11-3-00,RUA,"JORGE TZACHEL, 83",BOX,18/04/2022
ORGANIZE ASSESSORIA LTDA,23.456.309/0001-96,82.11-3-00 e 82.19-9-99,RUA,"JOSE JOAQUIM DOS SANTOS, 135",-,16/01/2023
COOL SMART IDEAS LTDA,23.285.928/0001-65,82.11-3-00,RUA,"JOSÉ PAULO DA SILVA, 69, CASA 02",BOX,28/04/2022
ORGANIZACAO CONTABIL AIKAWI LTDA,83.501.593/0001-05,82.11-3-00,RUA,"JOSÉ PEREIRA LIBERATO, 298",,31/10/2023
FISCHER & RECHSTEINER DO BRASIL LOGISTICA S.A,22.073.054/0005-43,82.11-3-00,RUA,"JOSÉ PEREIRA LIBERATO, 1710, GALPÃO 07 08",SALA,04/10/2023
STM ASSESSORIA CONTABIL EIRELI,85.115.228/0001-80,82.11-3-00,RUA,"JOSÉ PEREIRA LIBERATO, 1050, ANDAR 1, SALA 01",CXPST,19/01/2023
AGSOUZA ORGANIZAÇÃO CONTABIL LTDA,33.716.505/0001-06,82.11-3-00 e 82.19-9-99,RUA,"JOSÉ PEREIRA LIBERATO, 987, SALA 107",-,28/04/2022
TUJU LAB LTDA,18.859.469/0001-46,82.11-3-00 e 82.19-9-99,RUA,"JOSE RAIMUNDO DE OLIVEIRA, 80, SALA",BOX,17/02/2023
EDSON MARQUES FILHO,41.624.355/0001-39,82.11-3-00,RUA,"JOSÉ TESTONI, 01, SALA 20",-,13/02/2023
TMC TRANSPORTES LTDA,11.164.914/0001-04,82.19-9-99,RUA,"JUCA CESÁRIO, 140, SALA 05",-,20/01/2023
EBJ ADMINISTRADORA DE BENS LTDA,23.493.875/0001-78,82.11-3-00,RUA,"JUCA CESÁRIO, 140, SALA 06",BOX,20/01/2023
ART CONTABILIDADE E GESTAO EMPRESARIAL LTDA,02.062.020/0001-12,82.11-3-00 e 82.19-9-99,RUA,"JUVENAL GARCIA, 75",SALA,05/05/2022
"F & F SOLUCOES EM INTELIGENCIA DIGITAL E PARTICIPACOES S.A.",38.653.626/0001-70,82.11-3-00,RUA,"LAGUNA, 242, SALA 702",BOX,24/10/2023
WERSO SERVICOS E CONSULTORIA EMPRESARIAL LTDA,28.475.990/0001-33,82.11-3-00,RUA,"LAURO MULLER, 237, SALA 202",-,15/02/2023
CONCEPT CENTRO DE NEGOCIOS LTDA – ME,26.855.879/0001-47,82.11-3-00 e 82.19-9-99,RUA,"LAURO MULLER, 950, SALA 01 02 03",BOX,29/03/2023
VIVA BEM IMOVEIS LTDA,12.604.524/0001-70,82.11-3-00 e 82.19-9-99,RUA,"LAURO MULLER, 655, PISO TÉRREO SEGUNDO PAVIMENTO",SALA OU BOX,25/05/2022
ELUME CENTRO REGIONAL DE INOVAÇÃO,,,RUA,"MANOEL BERNARDES, 1150",,23/02/2024
MEF – SERVIÇOS DE APOIO ADMINISTRATIVO LTDA,24.876.488/0001-83,82.11-3-00,RUA,"MANOEL VIEIRA GARCAO, 10, SALA 302",BOX,23/03/2022
CADJ COMISSARIA LTDA,19.069.596/0001-04,82.19-9-99,RUA,"MANOEL VIEIRA GARÇÃO, 10, SALA 308",BOX,04/05/2022
BENINCA CONTABILIDADE E CONSULTORIA LTDA,30.447.789/0001-94,82.11-3-00,RUA,"MANOEL VIEIRA GARÇÃO, 10, SALA 807",BOX,23/08/2023
RUCKHABER ORGANIZAÇÃO ADUANEIRA LTDA – EPP,13.313.849/0001-67,82.11-3-00,RUA,"MANOEL VIEIRA GARÇÃO, 10, SALA 808",BOX,30/06/2022
LOCUS COWORKING LTDA,38.042.919/0001-10,82.11-3-00 e 82.19-9-99,RUA,"MANOEL VIEIRA GARÇÃO, 77, PAVM TERREO",SALA,28/04/2022
RC ORGANIZAÇÃO CONTABIL LTDA,10.188.082/0001-01,82.11-3-00,AV,"MÁRIO URIARTE, 255, ANDAR 1, SALA 103",-,06/02/2023
MERIDIAN DISTRIBUIDORA LTDA,28.813.868/0001-20,82.11-3-00 e 82.19-9-99,AV,"MÁRIO URIARTE, 1290, GALPAO 5 SALA B",-,05/09/2022
ITJ OFFICE CENTRO DE NEGOCIOS E APOIO ADMINISTRATIVO LTDA,46.522.144/0001-09,82.11-3-00 e 82.19-9-99,AV,"MINISTRO VICTOR KONDER, 240, SALA 01",BOX,30/08/2022
CONEXAO CONSULTORIA E COWORKING LTDA,07.698.060/0001-79,82.11-3-00 e 82.19-9-99,AV,"MINISTRO VICTOR KONDER, 1030, MEZANINO",BOX,28/04/2022
GOWORK BUSINESS LTDA,26.855.963/0001-60,82.11-3-00,RUA,"NEREU RAMOS, 64",SALA,29/04/2022
PROSPERAR CENTRO EMPRESARIAL LTDA,50.086.445/0001-04,82.11-3-00 e 82.19-9-99,AV,"NILO BITTENCOURT, 306",SALA,05/12/2023
MAYKO FRANCISCO DA SILVA,12.401.772/0001-14,82.11-3-00,RUA,"NOVA TRENTO, 96, SALA 01",,16/01/2024
CGA VIRTUAL LTDA,18.436.572/0001-83,82.11-3-00 e 82.19-9-99,RUA,"ODILIO GARCIA, 211, SALA B",BOX,25/05/2022
GAIA COWORKING LTDA.,47.034.647/0001-06,82.11-3-00,RUA,"OLIMPIO MIRANDA JUNIOR, 168, SALA 10 SALA 11",BOX/COMPARTIMENTO,29/09/2022
LOCUS BUSINESS CENTRO LTDA,38.044.254/0001-84,82.11-3-00 e 82.19-9-99,RUA,"ONZE DE JUNHO, 189, SALA 1 TÉRREO",-,29/04/2022
FALCAO HENZ GUARDA MOVEIS E LOGISTICA LTDA,34.183.479/0001-60,82.11-3-00 e 82.19-9-99,RUA,"OSVALDO REIS, 999",-,23/03/2023
OPEN TRADE EXPORTAÇÃO E IMPORTAÇÃO LTDA,07.104.810/0001-37,82.11-3-00,AV,"OSVALDO REIS, 2470, ANDAR 1",-,04/05/2022
BRAVA COWORKING LTDA,42.571.320/0001-41,82.11-3-00,AV,"OSVALDO REIS, 2470, SALA 10 ANDAR 02",CXPST,12/04/2022
VIRTUAL OFFICE SERVICOS E CONSULTORIA LTDA,29.753.763/0002-76,82.11-3-00,AV,"OSVALDO REIS, 3385, SALA 802",,29/02/2024
AR VIAGENS E TURISMO LTDA,17.046.688/0001-43,82.11-3-00,AV,"OSVALDO REIS, 3385, SALA 2401",-,09/02/2023
VIVA BEM IMOVEIS LTDA,12.604.524/0003-32,82.11-3-00 e 82.19-9-99,AV,"OSVALDO REIS, 3487, SALA 02",-,10/05/2022
ARMAZENA BEM ARMAZENAGEM DE DOCUMENTOS LTDA,07.800.640/0001-25,82.11-3-00,RUA,"OTAVIO MULLER, 411",BOX,29/08/2022
FAVORETTO & GARRIDO COWORKING LTDA,52.398.077/0001-65,82.11-3-00 e 82.19-9-99,RUA,"PADRE PAULO CONDLA, 216, SALA",,28/11/2023
MMX SERVIÇOS DE APOIO ADMINISTRATIVO LIMITADA,46.207.855/0001-99,82.11-3-00 e 82.19-9-99,AV,"PAULO CANTIDIO DA SILVA, 215, SALA 09",BOX ADM,22/06/2022
SOLANGE LICENCAS ESPECIAIS LTDA,11.456.710/0001-47,82.11-3-00 e 82.19-9-99,RUA,"PAULO KLEIS JUNIOR, 237",-,16/02/2023
ALPHA ORGANIZACOES CONTABEIS LTDA,11.684.002/0001-63,82.11-3-00,RUA,"PEDRO CRISTIANO DE MIRANDA, 1301, SALA 01 E 02",BOX,28/04/2022
INNOVA LOG LOGISTICA INTEGRADA LTDA,30.303.411/0001-17,82.11-3-00 e 82.19-9-99,RUA,"PEDRO JOÃO PINTO, 275",SALA 02 + LETRA,27/09/2022
AGMA ASSESSORIA FINANCEIRA E CONTÁBIL LTDA,41.799.244/0001-63,82.11-3-00 e 82.19-9-99,RUA,"PROFESSOR COSME BUZARELLO, 414, SALA 1",-,28/04/2022
CLAUDINEI DE SOUZA,43.416.716/0001-87,82.19-9-99,RUA,"RAUL MACHADO, 183",BOX,05/05/2022
POSSA CONSULTORIA E GESTAO EMPRESARIAL LTDA,41.058.087/0001-35,82.11-3-00,TRAVESSA,"REINALDO DE BRITO, 53, SALA 01",CXPST,22/06/2022
DYV DO BRASIL COMERCIO DE MATERIAIS PARA GRUPOS GERADORES LTDA,35.740.284/0001-37,82.11-3-00 e 82.19-9-99,RUA,"SAMUEL HEUSI, 178, SALA 1202",BOX,22/06/2022
FOX IMPORTAÇÃO EXPORTAÇÃO E COMÉRCIO LTDA,13.435.648/0001-32,82.11-3-00 e 82.19-9-99,RUA,"SAMUEL HEUSI, 178, SALA 1203 E 1205, COND: LGN BUSINESS CENTER",-,28/04/2022
"AIR SEA TRADING COMPANY LIMITADA",48.385.768/0001-57,82.11-3-00 e 82.19-9-99,RUA,"SAMUEL HEUSI, 178, SALA 505",-,03/05/2023
COWORKING PRIME SERVICOS COMBINADOS DE ESCRITORIO LTDA.,24.292.636/0001-12,82.11-3-00,RUA,"SAMUEL HEUSI, 190, SALA 1001 1002 1003 SALA 1004 1005",LETRA,02/05/2022
CRISTIANE ROSA FRANCISCO,29.533.489/0001-49,82.11-3-00 e 82.19-9-99,RUA,"SAMUEL HEUSI, 340, SALA 8A",-,02/05/2022
FACIN SERVIÇOS DE APOIO OPERACIONAL LTDA,17.718.526/0004-57,82.11-3-00 e 82.19-9-99,RUA,"SAMUEL HEUSI, 382, SALA 5",LETRA,02/05/2022
TMR SERVIÇOS DE APOIO ADMINISTRATIVO EIRELI,32.010.438/0001-47,82.11-3-00,RUA,"SAMUEL HEUSI, 463, SALA 1111",BOX,02/05/2022
SUITEBRAS ESCRITORIO VIRTUAL LTDA,32.402.436/0001-01,82.11-3-00,RUA,"SAMUEL HEUSI, 463, SALA 402",BOX,17/03/2022
FACIN SERVIÇOS DE APOIO OPERACIONAL LTDA,17.718.526/0001-04,82.11-3-00 e 82.19-9-99*,RUA,"SAMUEL HEUSI, 463, SALA 411",BOX,18/04/2022
GET UP COWORKING,44.120.315/0001-48,82.11-3-00 e 82.19-9-99,RUA,"SAMUEL HEUSI, 579, ANDAR 12 ANDAR 13",-,21/09/2022
CONCEPT CENTRO DE NEGÓCIOS LTDA,26.855.879/0002-28,82.11-3-00 e 82.19-9-99,RUA,"SAMUEL HEUSI, 94, SALA 01",ESCRITÓRIO,02/05/2022
WORK SPACE ESCRITORIOS VIRTUAIS LTDA,43.231.796/0001-04,82.11-3-00,RUA,"SAO CRISTOVAO, 879, SALA 3",CXPST,19/04/2023
PAPELARIA UNIVERSAL LTDA,05.780.518/0001-09,82.11-3-00,RUA,"SÃO PAULO, 73, SALA 01",LETRA,29/04/2022
LLP CONTABILIDADE CONSULTIVA LTDA,33.393.812/0001-01,82.19-9-99,RUA,"SÃO PAULO, 86, SALA TÉRREO",BOX,28/04/2022
ESCOLAS ELITE LTDA,02.254.916/0001-01,82.11-3-00 e 82.19-9-99,RUA,"SILVA, 197",BOX,17/10/2023
ONIQUA ESCRITORIOS VIRTUAIS LTDA,18.539.611/0001-78,82.11-3-00,RUA,"URUGUAI, 122, SALA 03",BOX,19/04/2022
PROCESS IMPORTADORA LTDA,31.415.994/0001-30,82.11-3-00,RUA,"URUGUAI, 223, SALA 1503",-,26/10/2022
"COWORKING SANTA CATARINA LTDA","35.619.794/0001-50",82.11-3-00 e 82.19-9-99,RUA,"URUGUAI, 223, SALA 912",-,31/07/2023
PARKER CAPITAL - ASSUNTOS REGULATORIOS LTDA,23.358.389/0001-47,82.11-3-00 e 82.19-9-99,RUA,"URUGUAI, 223, SALA 1710",,01/11/2023
"SITE COWORKING, COMPRA, VENDA E CORRETAGEM DE IMOVEIS LTDA",39.778.874/0001-00,82.11-3-00,RUA,"URUGUAI, 223, SALA 1813",-,28/04/2022
M. HUB SERVIÇOS LTDA,49.431.396/0001-10,82.11-3-00,RUA,"URUGUAI, 1165, SALA 01",-,24/02/2023
WORKHUB APOIO ADMINIDTRATIVO LTDA,34.093.965/0001-98,82.11-3-00,AV,"VEREADOR ABRAHÃO JOÃO FRANCISCO, 2957",BOX,28/04/2022
MILLE ANNI ESCRITORIOS COMPARTILHADOS LTDA,08.187.709/0001-50,82.11-3-00,RUA,"VEREADOR GERMANO LUIZ VIEIRA, 429",-,04/05/2022
"VINISLOG TRANSPORTES E LOGISTICA LTDA","35.456.697/0001-94",82.11-3-00,RUA,"VEREADOR GERMANO LUIZ VIEIRA, 6457, GALPAO02",-,01/08/2023
LETA SERVIÇOS COMBINADOS LTDA,25.118.088/0001-71,82.11-3-00 e 82.19-9-99,RUA,"VEREADOR LUIZ SOARES, 20, CASA 1",SALA OU BOX,28/03/2022
FACIN SERVIÇOS DE APOIO OPERACIONAL LTDA - ME,17.718.526/0002-95,82.11-3-00 e 82.19-9-99,RUA,"XV NOVEMBRO, 200",SALA,29/04/2022
CONSULTORIA CIENCIA EMPRESARIAL LTDA,09.401.984/0001-97,82.11-3-00,RUA,"ZÓZIMO JOSÉ PEIXOTO, 80, SALA 03",-,28/04/2022
PERSONALCONT ASSESSORIA CONTABIL,22.408.517/0001-57,82.11-3-00,RUA,"MANOEL ANIBAL PEREIRA, 481",BOX,23/01/2024